4397698939460191,+4397662369573908,2784173660,-1,[心],2019-07-24 21:56:34,0,0,0,117,89,4397662369573908,1
4397698969214401,+4397662369573908,3903299328,-1,,2019-07-24 21:56:41,0,0,0,291,354,4397662369573908,1
4397699023615806,+4397662369573908,7243400888,-1,转发微博,2019-07-24 21:56:55,0,0,0,1,3,4397662369573908,1
4397699069155668,+4397662369573908,6186193676,-1,中国,2019-07-24 21:57:06,0,0,0,350,1898,4397662369573908,1
4397699086398650,+4397662369573908,5821892679,-1,转发微博,2019-07-24 21:57:10,0,0,0,257,2907,4397662369573908,1
4397699132234090,+4397662369573908,3850175382,-1,转发微博,2019-07-24 21:57:20,0,0,0,471,2109,4397662369573908,1
4397699132387051,+4397662369573908,319369,220,转发微博,2019-07-24 21:57:20,0,0,0,1929,2043,4397662369573908,1
4397699161412532,+4397662369573908,3891302699,-1,轉發微博,2019-07-24 21:57:27,0,0,0,633,321,4397662369573908,1
4397699245529312,+4397662369573908,1769826695,-1,champion,2019-07-24 21:57:48,0,0,0,131,813,4397662369573908,1
4397699320966957,+4397662369573908,5684706766,-1,转发微博,2019-07-24 21:58:05,0,0,0,132,284,4397662369573908,1
4397699488692296,+4397662369573908,3536859955,-1,转发微博,2019-07-24 21:58:45,0,0,0,685,452,4397662369573908,1
4397699501844986,+4397662369573908,5725513400,-1,希望可以创造历史。,2019-07-24 21:58:48,0,0,0,145,197,4397662369573908,1
4397699526554826,+4397698478190395,3302412921,-1,#篮球世界杯主题曲#好听,2019-07-24 21:58:54,0,0,0,294,158,4397698478190395,1
4397699556108690,+4397662369573908,5347532087,-1,转发微博,2019-07-24 21:59:01,0,0,0,18,295,4397662369573908,1
4397699568727142,+4397662369573908,3731414394,-1,转发微博,2019-07-24 21:59:05,0,0,0,665,367,4397662369573908,1
4397699589866426,+4397662369573908,6738266117,-1,好听,2019-07-24 21:59:09,0,0,0,54,30,4397662369573908,1
4397699631188150,+4397662369573908,5668046802,-1,转发微博,2019-07-24 21:59:20,0,0,0,116,493,4397662369573908,1
4397699664837372,+4397662369573908,6046368187,-1,咸鱼上1000+根本买不起,2019-07-24 21:59:28,0,0,0,102,138,4397662369573908,1
4397699748705290,+4397662369573908,1652282255,220,有那么一点好听？[并不简单],2019-07-24 21:59:48,0,0,0,726,251,4397662369573908,1
4397699749040855,+4397662369573908,5711004897,-1,转发微博,2019-07-24 21:59:47,0,0,0,91,322,4397662369573908,1
4397699765525375,+4397662369573908,7202610148,-1,袁娅维！袁娅维！袁娅维！,2019-07-24 21:59:51,0,0,0,6,127,4397662369573908,1
4397699769732508,+4397662369573908,2690586571,-1,有球赛的日子真爽,2019-07-24 21:59:52,0,0,0,48,16,4397662369573908,1
4397699862325409,+4397662369573908,2634661507,-1,转发微博,2019-07-24 22:00:15,0,0,0,249,320,4397662369573908,1
4397699874991360,+4397662369573908,6809850729,7,快来听一听篮球世界杯主题曲#湖北篮不住##篮球世界杯主题曲##3X3黄金联赛#,2019-07-24 22:00:18,0,0,0,96529,153,4397662369573908,1
4397699878886522,+4397662369573908,2848973051,-1,袁娅维用实力开唱,2019-07-24 22:00:19,0,0,0,310,328,4397662369573908,1
4397699954273483,+4397662369573908,5984573433,-1,透！！！太好听了,2019-07-24 22:00:36,0,0,0,74,222,4397662369573908,1
4397699963004514,+4397662369573908,6208212116,-1,转发微博,2019-07-24 22:00:39,0,0,0,16,15,4397662369573908,1
4397699971430776,+4397662369573908,6605731462,-1,转发微博,2019-07-24 22:00:40,0,0,0,37,267,4397662369573908,1
4397700067882296,+4397662369573908,2406976621,0,转发微博,2019-07-24 22:01:03,0,0,0,703,1769,4397662369573908,1
4397700214563981,+4397662369573908,5089515749,-1,转发微博,2019-07-24 22:01:39,0,0,0,255,909,4397662369573908,1
4397700214564729,+4397662369573908,5953888446,-1,Tia的声音也太好听了8,2019-07-24 22:01:38,0,0,0,156,195,4397662369573908,1
4397700282032114,+4397662369573908,3681339944,0,还是很好听的[思考],2019-07-24 22:01:54,0,0,0,993,346,4397662369573908,1
4397700303217722,+4397662369573908,1744824640,220,#篮球世界杯#,2019-07-24 22:01:59,0,0,0,39553,355,4397662369573908,1
4397700327858040,+4397662369573908,2814532703,-1,转发微博,2019-07-24 22:02:06,0,0,0,118,517,4397662369573908,1
4397700349041228,+4397662369573908,5510694416,-1,moombahton风格的世界杯主题曲！爱了！！！！！！,2019-07-24 22:02:10,0,0,0,211,141,4397662369573908,1
4397700643020748,+4397678718444855,6055711935,-1,奇迹如梦想,2019-07-24 22:03:21,0,0,0,26,102,4397678718444855,1
4397700684070827,+4397662369573908,6320529392,-1,转发微博,2019-07-24 22:03:31,0,0,0,6,14,4397662369573908,1
4397700705092082,+4397662369573908,6868123767,-1,转发微博,2019-07-24 22:03:35,0,0,0,67,153,4397662369573908,1
4397700722637497,+4397598679073033,2312682142,220,转发微博,2019-07-24 22:03:39,0,0,0,270,293,4397598679073033,1
4397700788957570,+4397662369573908,6329839503,-1,转发微博,2019-07-24 22:03:55,0,0,0,153,368,4397662369573908,1
4397700927703571,+4397662369573908,1889943831,220,转发微博,2019-07-24 22:04:29,0,0,0,1231,221,4397662369573908,1
4397700931910749,+4397662369573908,2977433805,-1,转发微博,2019-07-24 22:04:30,0,0,0,192,1215,4397662369573908,1
4397700940053663,+4397662369573908,6036380297,-1,Repost,2019-07-24 22:04:31,0,0,0,57,388,4397662369573908,1
4397700965292909,+4397662369573908,2365942991,-1,期待一下,2019-07-24 22:04:38,0,0,0,1998,133,4397662369573908,1
4397701033014101,+4397598679073033,2708158983,-1,转发微博,2019-07-24 22:04:54,0,0,0,278,439,4397598679073033,1
4397701082805658,+4397662369573908,2479157933,-1,转发微博,2019-07-24 22:05:05,0,0,0,203,351,4397662369573908,1
4397701212478103,+4397662369573908,5123558771,-1,[笑哈哈],2019-07-24 22:05:37,0,0,0,100,162,4397662369573908,1
4397701213289804,+4397662369573908,1925158570,-1,Tia冲鸭[爱你],2019-07-24 22:05:37,0,0,0,265,568,4397662369573908,1
4397701216680001,+4397662369573908,5305745735,-1,转发微博,2019-07-24 22:05:38,0,0,0,258,986,4397662369573908,1
4397701238522360,+4397662369573908,5403093501,-1,转发微博,2019-07-24 22:05:43,0,0,0,110,128,4397662369573908,1
4397701283711124,+4397662369573908,5293199452,-1,Thatiswhyweplay,2019-07-24 22:05:54,0,0,0,21,112,4397662369573908,1
4397701313356894,+4397678718444855,5547155223,-1,转发微博,2019-07-24 22:06:00,0,0,0,29,94,4397678718444855,1
4397701334655256,+4397662369573908,5403882144,-1,转发微博,2019-07-24 22:06:05,0,0,0,115,99,4397662369573908,1
4397701359631462,+4397662369573908,5049757269,-1,[喵喵]TIA[心],2019-07-24 22:06:12,0,0,0,77,332,4397662369573908,1
4397701539967761,+4397662369573908,6314188612,-1,#篮球世界杯主题曲#[haha][haha][haha],2019-07-24 22:06:55,0,0,0,58,56,4397662369573908,1
4397701548380507,+4397662369573908,5533173134,-1,cheers#篮球世界杯[超话]#[干杯][干杯][干杯][干杯],2019-07-24 22:06:57,0,0,0,107,244,4397662369573908,1
4397701695061263,+4397662369573908,6672644703,-1,转发微博,2019-07-24 22:07:31,0,0,0,14,306,4397662369573908,1
4397701854633171,+4397662369573908,5605663689,-1,转发微博,2019-07-24 22:08:10,0,0,0,26,92,4397662369573908,1
4397701921366265,+4397662369573908,3082506810,-1,这首champion有点好听哦被突然出现的中文惊艳到了[心],2019-07-24 22:08:25,0,0,0,190,288,4397662369573908,1
4397701946878812,+4397662369573908,6192449094,-1,转发微博,2019-07-24 22:08:31,0,0,0,30,339,4397662369573908,1
4397701996790040,+4397662369573908,3177419710,-1,那么晚放假唯一的信念就是可以看世界杯[允悲],2019-07-24 22:08:43,0,0,1,141,110,4397662369573908,1
4397701997081534,+4397662369573908,2678845925,-1,转发微博,2019-07-24 22:08:43,0,0,0,75,192,4397662369573908,1
4397702144007692,+4397662369573908,5708115030,-1,好听的,2019-07-24 22:09:18,0,0,0,4,126,4397662369573908,1
4397702147901238,+4397662369573908,7186625690,-1,转发微博,2019-07-24 22:09:19,0,0,0,37,897,4397662369573908,1
4397702210714397,+4397662369573908,6175009352,-1,转发微博,2019-07-24 22:09:35,0,0,0,267,502,4397662369573908,1
4397702391014741,+4397662369573908,2818118507,-1,#篮球世界杯[超话]#还不错呦,2019-07-24 22:10:17,0,0,0,168,222,4397662369573908,1
4397702395562008,+4397662369573908,6029117230,-1,转发微博,2019-07-24 22:10:19,0,0,0,41,366,4397662369573908,1
4397702396247932,+4397662369573908,5839859696,-1,转发微博,2019-07-24 22:10:18,0,0,1,28,27,4397662369573908,1
4397702412806904,+4397662369573908,5896443260,-1,转发微博,2019-07-24 22:10:22,0,0,0,143,121,4397662369573908,1
4397702433074746,+4397662369573908,6076444293,-1,转发微博,2019-07-24 22:10:28,0,0,0,36,130,4397662369573908,1
4397702438041922,+4397662369573908,2529164261,-1,夏天来啦啦啦啦啦啦啦啦啦啦,2019-07-24 22:10:29,0,0,0,441,10,4397662369573908,1
4397702516919899,+4397662369573908,1808672830,-1,转发微博,2019-07-24 22:10:48,0,0,0,187,190,4397662369573908,1
4397702521114732,+4397662369573908,5853780187,-1,[心][心],2019-07-24 22:10:48,0,0,0,210,952,4397662369573908,1
4397702609492430,+4397662369573908,5013258225,-1,这个视频做的一般,2019-07-24 22:11:09,0,0,0,100,503,4397662369573908,1
4397702626309235,+4397662369573908,5493231032,0,为什么不是蔡徐坤[doge]他可是nba形象大使,2019-07-24 22:11:13,0,2,0,4913,41,4397662369573908,1
4397702626311393,+4397662369573908,3349635870,-1,转发微博,2019-07-24 22:11:13,0,0,0,102,553,4397662369573908,1
4397702672312205,+4397662369573908,2769478693,-1,[赞],2019-07-24 22:11:25,0,0,0,356,402,4397662369573908,1
4397702684924039,+4397662369573908,5951385542,-1,转发微博,2019-07-24 22:11:27,0,0,0,615,2466,4397662369573908,1
4397702945560517,+4397662369573908,6872578489,-1,这个视频配色也太舒服了叭get,2019-07-24 22:12:30,0,0,0,10,39,4397662369573908,1
4397702953806592,+4397662369573908,5987986307,-1,有我不凡,2019-07-24 22:12:31,0,0,0,73,234,4397662369573908,1
4397703070793230,+4397598679073033,1832315375,0,转发微博,2019-07-24 22:13:00,0,0,0,446,830,4397598679073033,1
4397703158600919,-1,1683013732,0,#篮球世界杯主题曲#全世界篮球的盛会，谁将成为最终的冠军？,2019-07-24 22:13:20,323,37,110,1030372,240,4397703158600919,0
4397703159318924,+4397662369573908,5894470007,-1,轉發微博,2019-07-24 22:13:21,0,0,0,111,175,4397662369573908,1
4397703478097161,+4397662369573908,5539768539,-1,好汀,2019-07-24 22:14:37,0,0,0,122,418,4397662369573908,1
4397703502689629,+4397662369573908,6091308576,-1,转发微博,2019-07-24 22:14:42,0,0,0,29,98,4397662369573908,1
4397703779618149,+4397662369573908,1639336730,220,转发微博,2019-07-24 22:15:48,0,0,0,1909,1763,4397662369573908,1
4397703792666269,+4397662369573908,6381244834,-1,就很棒[good],2019-07-24 22:15:51,0,0,0,54,114,4397662369573908,1
4397703800526399,+4397662369573908,5701651823,-1,大卤肉这几年是世界杯主题曲专业户啊,2019-07-24 22:15:54,0,0,0,67,65,4397662369573908,1
4397703800818895,+4397662369573908,2064480361,-1,转发微博,2019-07-24 22:15:54,0,0,0,324,1467,4397662369573908,1
4397704106478102,+4397662369573908,5912560745,-1,转发微博,2019-07-24 22:17:06,0,0,0,111,629,4397662369573908,1
4397704244997558,+4397662369573908,2964421465,-1,转发微博,2019-07-24 22:17:39,0,0,0,272,204,4397662369573908,1
4397704358297188,+4397662369573908,5851880213,0,好听！,2019-07-24 22:18:06,0,0,0,624,800,4397662369573908,1
4397704429834432,+4397662369573908,3084462917,-1,#男篮世界杯主题曲#[中国赞]敲好听[音乐]Champion[音乐]中国男篮加油↖(^ω^)↗加油↖(^ω^)↗加油↖(^ω^)↗#2019男篮世界杯#,2019-07-24 22:18:23,0,0,0,358,215,4397662369573908,1
4397704563876307,0,1983655155,0,#篮球世界杯主题曲#白金唱片歌手杰森-德鲁罗携手中国灵魂乐女王袁娅维，共同唱响2019年国际篮联篮球世界杯官方主题曲《Champion（冠军）》，一起来欣赏一下！国际篮联篮球世界杯的微博视频,2019-07-24 22:18:56,6,6,29,2334293,345,4397704563876307,0
4397704698517796,+4397662369573908,6172593233,-1,转发微博,2019-07-24 22:19:28,0,0,0,5,49,4397662369573908,1
4397704715501336,+4397662369573908,3200224555,-1,Repost,2019-07-24 22:19:32,0,0,0,155,1165,4397662369573908,1
4397704920529448,+4397662369573908,5343917131,-1,转发微博,2019-07-24 22:20:20,0,0,0,13,52,4397662369573908,1
4397704991751052,+4397662369573908,3802283035,-1,转发微博,2019-07-24 22:20:37,0,0,0,121,523,4397662369573908,1
4397705759516225,+4397662369573908,3749925710,-1,转发微博,2019-07-24 22:23:41,0,0,0,59,226,4397662369573908,1
4397705814406451,+4397662369573908,3227330085,-1,转发微博,2019-07-24 22:23:54,0,0,0,1219,272,4397662369573908,1
4397706212849554,+4397662369573908,1301136883,220,转发微博,2019-07-24 22:25:29,0,0,0,470,563,4397662369573908,1
4397706384344771,+4397662369573908,6004581509,-1,@爱思考的阿炫,2019-07-24 22:26:10,0,0,0,136,292,4397662369573908,1
4397706493443776,+4397697559598150,5391565235,-1,//@篮星球:#男篮世界杯主题曲#震撼来袭！！,2019-07-24 22:26:36,0,0,0,73,230,4397662369573908,2
4397706874955053,+4397598679073033,3867422153,-1,有点好听,2019-07-24 22:28:07,0,0,0,91,126,4397598679073033,1
4397706959282808,+4397662369573908,5088553814,-1,转发微博,2019-07-24 22:28:27,0,0,0,133,295,4397662369573908,1
4397707038650780,+4397662369573908,2124095533,-1,转发微博,2019-07-24 22:28:45,0,0,0,343,56,4397662369573908,1
4397707105522711,+4397662369573908,3896397467,-1,Repost,2019-07-24 22:29:02,0,0,0,34,187,4397662369573908,1
4397708125306630,+4397662369573908,3658136271,-1,转发微博,2019-07-24 22:33:04,0,0,0,119,785,4397662369573908,1
4397708242231837,+4397662369573908,6047947490,-1,欣赏不了[吃瓜][吃瓜][吃瓜],2019-07-24 22:33:33,0,0,0,130,230,4397662369573908,1
4397708280351120,+4397662369573908,7239795861,-1,转发微博,2019-07-24 22:33:42,0,0,0,1,190,4397662369573908,1
4397708590581587,+4397662369573908,2349743891,0,听起来风格很像南美南美南AA，wakawaAA，梦回2010足球世界杯[允悲],2019-07-24 22:34:55,0,0,0,1058,469,4397662369573908,1
4397708879955793,+4397662369573908,2780064211,-1,转发微博,2019-07-24 22:36:04,0,0,0,37,6,4397662369573908,1
4397710608517966,+4397678718444855,1782452694,220,为什么感觉有一股印度风，中文也跟英语一样成为通用语言了么。。。。[鼓掌][鼓掌][鼓掌],2019-07-24 22:42:56,0,0,0,482,299,4397678718444855,1
4397710872518462,+4397662369573908,1678178041,0,转发微博,2019-07-24 22:43:59,0,0,0,396,73,4397662369573908,1
4397710944179988,+4397662369573908,5253453074,-1,Repost,2019-07-24 22:44:16,0,0,0,75,182,4397662369573908,1
4397711408986044,+4397704563876307,1159144044,0,转发微博,2019-07-24 22:46:08,0,0,0,4339,2430,4397704563876307,1
4397711468054636,+4397662369573908,3593405691,-1,转发微博,2019-07-24 22:46:22,0,0,0,153,470,4397662369573908,1
4397712189741892,+4397704563876307,70232378,220,转发微博,2019-07-24 22:49:13,0,0,0,1509,667,4397704563876307,1
4397712398939060,0,1638781994,3,2019男篮世界杯开战在即！今日官方主题曲也新鲜出炉！白金唱片歌手杰森·德鲁罗@JasonDeruloCn携手@TIA袁娅维，共同唱响2019年国际篮联篮球世界杯官方主题曲《Champion（冠军）》！一起来感受下~@国际篮联篮球世界杯国际篮联篮球世界杯的微博视频,2019-07-24 22:50:03,18,8,57,21321715,1961,4397712398939060,0
4397712667558752,+4397712398939060,3101987241,-1,Repost,2019-07-24 22:51:07,0,0,0,134,639,4397712398939060,1
4397712788989601,+4397662369573908,6210942448,7,很开心这次袁Boss与JasonDerulo一起，献唱2019国际篮联篮球世界杯主题曲，让我们一起期待，本次篮球盛会，谁将成为最后的冠军,2019-07-24 22:51:37,0,1,6,29494,33,4397662369573908,1
4397713066173427,+4397662369573908,2660338960,220,转发微博,2019-07-24 22:52:42,0,0,0,1698,305,4397662369573908,1
4397713691166895,+4397598679073033,3032324081,-1,Repost,2019-07-24 22:55:12,0,0,0,138,140,4397598679073033,1
4397713745413786,+4397712398939060,1794573771,220,转发微博,2019-07-24 22:55:24,0,0,0,364,108,4397712398939060,1
4397713959098648,+4397712398939060,2366291833,-1,转发微博,2019-07-24 22:56:16,0,0,0,203,249,4397712398939060,1
4397713980360460,+4397712398939060,2921634712,0,转发微博,2019-07-24 22:56:20,0,0,0,18266,292,4397712398939060,1
4397714001697241,+4397662369573908,5043722712,-1,还不错,2019-07-24 22:56:26,0,0,0,109,187,4397662369573908,1
4397714357763817,+4397712398939060,1948427710,220,有点despacito的feel,2019-07-24 22:57:50,0,0,0,322,835,4397712398939060,1
4397714399949753,+4397712398939060,1850101751,220,转发微博,2019-07-24 22:58:01,0,0,0,627,633,4397712398939060,1
4397714513443162,+4397712398939060,5623311267,-1,转发微博,2019-07-24 22:58:27,0,0,0,155,888,4397712398939060,1
4397714668146769,+4397712398939060,6723538774,-1,转发微博,2019-07-24 22:59:04,0,0,0,3,163,4397712398939060,1
4397715125175648,+4397712398939060,1750359840,-1,转发微博,2019-07-24 23:00:54,0,0,0,56,319,4397712398939060,1
4397715338975507,+4397712398939060,2733922427,-1,转发微博,2019-07-24 23:01:45,0,0,0,115,353,4397712398939060,1
4397715485995541,+4397662369573908,1952147885,-1,袁娅维唱功真的很棒啊～,2019-07-24 23:02:20,0,0,1,462,180,4397662369573908,1
4397715695361019,+4397712398939060,1702537070,220,转发微博,2019-07-24 23:03:09,0,0,0,1030,710,4397712398939060,1
4397716090110435,+4397712398939060,3035476693,220,现场观战[笑而不语],2019-07-24 23:04:43,0,0,0,323,610,4397712398939060,1
4397716308537375,+4397712398939060,5146986705,-1,转发微博,2019-07-24 23:05:35,0,0,0,138,375,4397712398939060,1
4397717419655679,+4397662369573908,5458583862,-1,好听,2019-07-24 23:10:00,0,0,0,255,202,4397662369573908,1
4397718883951339,+4397662369573908,5937934509,-1,转发微博,2019-07-24 23:15:49,0,0,0,118,805,4397662369573908,1
4397719399208937,+4397662369573908,1975696940,-1,[太开心][太开心],2019-07-24 23:17:53,0,0,0,388,688,4397662369573908,1
4397720158529445,+4397712398939060,5861345761,-1,转发微博,2019-07-24 23:20:54,0,0,0,27,97,4397712398939060,1
4397720187956965,+4397662369573908,5948671100,-1,转发微博,2019-07-24 23:21:00,0,0,0,37,128,4397662369573908,1
4397720691259233,+4397662369573908,5746042029,-1,转发微博,2019-07-24 23:23:01,0,0,0,73,279,4397662369573908,1
4397721181869186,0,1908275435,0,2019年国际篮联篮球世界杯官方主题曲《Champion（冠军）》，听一听如何国际篮联篮球世界杯的微博视频#篮球世界杯主题曲#,2019-07-24 23:24:58,5,4,19,1265003,308,4397721181869186,0
4397721496110403,+4397662369573908,1840337770,200,轉發微博,2019-07-24 23:26:13,0,0,0,212,303,4397662369573908,1
4397721798098462,+4397712398939060,1651852651,-1,转发微博,2019-07-24 23:27:25,0,0,0,234,581,4397712398939060,1
4397721932385818,+4397662369573908,6160745754,-1,我要学会它，，这首歌，我要学会,2019-07-24 23:27:57,0,0,0,135,233,4397662369573908,1
4397721978919533,+4397704563876307,2270676542,-1,转发微博,2019-07-24 23:28:07,0,0,0,250,267,4397704563876307,1
4397722298004918,+4397662369573908,5358346042,0,转发微博,2019-07-24 23:29:24,0,0,0,624,1018,4397662369573908,1
4397722343415252,+4397721181869186,3276894280,-1,转发微博,2019-07-24 23:29:35,0,0,0,741,3584,4397721181869186,1
4397722809087765,+4397662369573908,7181438255,-1,转发微博,2019-07-24 23:31:25,0,0,0,1,12,4397662369573908,1
4397723275439870,+4397722406483104,6528385203,-1,一开始晃得我睁不开眼[太阳][太阳][太阳]//@蜜桃C多多Plus:……好抖腿啊妈呀,2019-07-24 23:33:17,0,2,0,40,201,4397721181869186,2
4397723299734848,+4397662369573908,7217217761,-1,转发微博,2019-07-24 23:33:22,0,0,0,1,53,4397662369573908,1
4397723702374824,+4397712398939060,3473702822,-1,转发微博,2019-07-24 23:34:59,0,0,0,1653,7517,4397712398939060,1
4397724596074900,+4397721181869186,5578730954,-1,转发微博,2019-07-24 23:38:32,0,0,0,48,434,4397721181869186,1
4397724734866281,+4397662369573908,3241061602,-1,转发微博,2019-07-24 23:39:05,0,0,0,68,128,4397662369573908,1
4397725250192227,+4397712398939060,3884541242,-1,转发微博,2019-07-24 23:41:08,0,0,0,1567,96,4397712398939060,1
4397725283961691,+4397598679073033,6579248510,-1,转发微博,2019-07-24 23:41:15,0,0,0,150,434,4397598679073033,1
4397725858728690,+4397662369573908,1831193290,-1,转发微博,2019-07-24 23:43:33,0,0,0,386,640,4397662369573908,1
4397725950938149,+4397662369573908,5141171586,-1,Butitain'tnorushLearnlearnlearnTil'youconquerallyourfearsAndkeepdancin'Tillyouthelastonestandin',2019-07-24 23:43:55,0,0,0,87,83,4397662369573908,1
4397726432967910,+4397662369573908,6489789364,-1,转发微博,2019-07-24 23:45:49,0,0,0,21,141,4397662369573908,1
4397726559583764,+4397662369573908,5849068899,-1,转发微博,2019-07-24 23:46:19,0,0,0,272,474,4397662369573908,1
4397726906786086,+4397662369573908,5540979019,-1,转发微博,2019-07-24 23:47:43,0,0,0,139,344,4397662369573908,1
4397728240687255,+4397721181869186,6215280831,-1,转发微博,2019-07-24 23:53:00,0,0,0,83,203,4397721181869186,1
4397728396009414,+4397712398939060,1806095283,-1,转发微博,2019-07-24 23:53:38,0,0,0,1809,2113,4397712398939060,1
4397729025769527,+4397662369573908,5776274942,-1,来吧，宝贝们[哈哈][哈哈][哈哈],2019-07-24 23:56:08,0,0,0,212,18,4397662369573908,1
4397731348684168,+4397704563876307,5969473377,-1,转发微博,2019-07-25 00:05:22,0,0,0,14,30,4397704563876307,1
4397731734386793,+4397712398939060,5599632619,-1,转发微博,2019-07-25 00:06:54,0,0,0,33,315,4397712398939060,1
4397732489416648,+4397662369573908,2267973470,-1,转发微博,2019-07-25 00:09:54,0,0,0,402,1655,4397662369573908,1
4397733916154806,+4397712398939060,3306173234,-1,有点despacito的feel,2019-07-25 00:15:34,0,0,0,694,1270,4397712398939060,1
4397734058238946,+4397721181869186,6819114334,-1,转发微博,2019-07-25 00:16:07,0,0,0,3,63,4397721181869186,1
4397734289019104,+4397721181869186,2436771950,220,转发微博,2019-07-25 00:17:03,0,0,0,700,1722,4397721181869186,1
4397738068487406,+4397598679073033,3342054282,-1,转发微博,2019-07-25 00:32:04,0,0,0,483,853,4397598679073033,1
4397739359719083,+4397598679073033,6179233137,-1,转发微博,2019-07-25 00:37:12,0,0,0,12,52,4397598679073033,1
4397740865432278,+4397598679073033,5429114575,-1,转发,2019-07-25 00:43:11,0,0,0,94,177,4397598679073033,1
4397751120645358,+4397598679073033,5912306208,-1,只看到“中国灵魂新天后”这几个字时我开心的以为胡叶新出山了[笑cry],2019-07-25 01:23:55,0,0,0,78,230,4397598679073033,1
4397765394413675,+4397678718444855,1944330773,-1,转发微博,2019-07-25 02:20:38,0,0,0,323,502,4397678718444855,1
4397775821037738,+4397712398939060,1740415275,220,转发微博,2019-07-25 03:02:04,0,0,0,1359,933,4397712398939060,1
4397793596883662,+4397712398939060,5938468002,-1,转发微博,2019-07-25 04:12:43,0,0,0,2932,151,4397712398939060,1
4397793831292065,+4397721181869186,6733270664,-1,转发微博,2019-07-25 04:13:39,0,0,0,17,50,4397721181869186,1
4397831144374735,+4397712398939060,5132679169,-1,转发微博,2019-07-25 06:41:54,0,0,0,1106,1287,4397712398939060,1
4397835434930919,0,1810814861,0,Woj:自由球员保罗-加索尔已与开拓者达成了一份一年合同。祝福嫂子。据NBA薪资专家BobbyMarks跟进报道，大加索尔与开拓者达成的是一份一年价值260万美元的老将底薪合同。在今年3月份，大加索尔与马刺达成买断后加盟雄鹿，为雄鹿出战3场常规赛后在5月份因左脚应力性骨折赛季报销。18-19赛季常规赛，大加索尔共为马刺和雄鹿出战30场，场均出场12分钟，得到3.9分4.6篮板1.7助攻。字母哥阿德托昆博#篮球世界杯主题曲#,2019-07-25 06:58:58,9,21,186,810920,185,4397835434930919,0
4397841797341548,+4397835434930919,1584760950,-1,转发微博,2019-07-25 07:24:15,0,0,0,40,225,4397835434930919,1
4397841860309924,+4397712398939060,1899790651,-1,转发微博,2019-07-25 07:24:30,0,0,0,780,1496,4397712398939060,1
4397843568088329,+4397712398939060,2530574982,-1,转发,2019-07-25 07:31:16,0,0,0,369,430,4397712398939060,1
4397846964914409,+4397712398939060,2169280415,-1,转发微博,2019-07-25 07:44:47,0,0,0,186,602,4397712398939060,1
4397847111632789,0,1893749465,0,#篮球世界杯主题曲#由白金唱片歌手杰森·德鲁罗携手袁娅维，共同演唱！！主题曲《Champion（冠军）》国际篮联篮球世界杯的微博视频,2019-07-25 07:45:22,56,3,243,1534512,81,4397847111632789,0
4397847421685959,0,5414220409,0,当勒布朗詹姆斯进不了季后赛是什么感觉？现在再来看一次仍旧是感慨万千，不过这一次我们有了更好的阵容，总决赛我们来了，冠军跑不了。@黝黑蜗壳节目组V黝黑蜗壳节目组V的微博视频#NBA吐槽大会##库兹马0724生日快乐##篮球世界杯主题曲#,2019-07-25 07:46:36,104,37,308,1140590,82,4397847421685959,0
4397848298765604,+4397847421685959,2180579590,0,转发微博,2019-07-25 07:50:05,0,0,0,146,221,4397847421685959,1
4397848743149189,+4397847421685959,5871580120,-1,转发微博,2019-07-25 07:51:51,0,0,0,35,93,4397847421685959,1
4397849221592979,+4397847421685959,6910793789,-1,转发微博,2019-07-25 07:53:44,0,0,0,5,46,4397847421685959,1
4397849473144180,+4397847421685959,5252088888,-1,转发微博,2019-07-25 07:54:44,0,0,0,561,96,4397847421685959,1
4397849703433473,+4397847421685959,5018939985,-1,转发微博,2019-07-25 07:55:40,0,0,0,74,119,4397847421685959,1
4397849942757738,+4397847421685959,3231413221,-1,转发微博,2019-07-25 07:56:37,0,0,0,52,77,4397847421685959,1
4397850442275687,+4397847421685959,3147681882,-1,转发微博,2019-07-25 07:58:35,0,0,0,259,341,4397847421685959,1
4397850488202335,+4397847421685959,5949944831,-1,转发微博,2019-07-25 07:58:46,0,0,0,62,204,4397847421685959,1
4397850605135046,+4397847421685959,6608302529,-1,我们已经到了失去的年龄,2019-07-25 07:59:15,0,0,1,44,178,4397847421685959,1
4397850831695319,+4397847421685959,5217350346,-1,转发微博,2019-07-25 08:00:09,0,0,0,157,374,4397847421685959,1
4397850945219468,+4397847421685959,6084070694,-1,轉發微博,2019-07-25 08:00:36,0,0,0,43,35,4397847421685959,1
4397851066668247,+4397847421685959,5992008351,-1,转发微博,2019-07-25 08:01:05,0,0,0,51,116,4397847421685959,1
4397851100357070,+4397847421685959,2092561235,-1,[泪][泪][泪]一大早上就这么伤感,2019-07-25 08:01:12,0,0,0,145,144,4397847421685959,1
4397852568470195,+4397847421685959,5508936106,-1,转发微博,2019-07-25 08:07:03,0,0,1,26,42,4397847421685959,1
4397852673154777,+4397847421685959,5662487840,-1,我们到了一个不断失去的年纪,2019-07-25 08:07:28,0,0,0,1095,471,4397847421685959,1
4397852765608228,+4397847421685959,5017072780,-1,[心],2019-07-25 08:07:50,0,0,0,291,246,4397847421685959,1
4397853013301753,-1,6490678530,0,#篮球世界杯主题曲#白金唱片歌手杰森德鲁罗携手中国女歌手袁娅维演唱篮球世界杯主题曲《Champion》游戏体育君的微博视频,2019-07-25 08:08:48,300,248,337,1053918,240,4397853013301753,0
